Susceptible Exposed Carrier Infected Hospitalized ICU Recovered Dead "Damping Factor"
282013.006945836 421.7349061530662 436.8092181111454 1543.469788546823 268.19049800345243 133.41503849275625 2571.8983578420903 61.39692081995617 0.9123723509071414
281957.5138952892 356.08066801530316 368.0747645501498 1465.1256171328096 277.2140835261655 146.87147454717714 2809.231362412998 69.8098083314787 0.9123723509071414
281907.4997963929 303.3496375749004 310.7079096101766 1373.0255492091514 281.5557573078488 159.249285931814 3035.5338818645478 78.9998559139877 0.9123723509071414
281862.57064236584 260.4130444583941 263.2009743505217 1273.7923799957016 281.64441426288516 170.17602075428297 3249.233569844654 88.89062777294012 0.9123723509071414
281822.3003943961 225.00834228258944 223.9580593251519 1172.3358298017502 278.0440952440213 179.389113814625 3449.4992009148 99.38663802627362 0.9123723509071414
281786.26282784843 195.47994398722287 191.50751936662843 1072.1390358779101 271.373843271104 186.73147886247807 3636.047176480418 110.37984811118733 0.9123723509071414
281754.0489645977 170.60145623557443 164.58032198566752 975.5591973078227 262.2517512721091 192.13988113851116 3808.98441109751 121.75569017046743 0.9123723509071414
281725.2760179584 149.45302146286858 142.12410174669563 884.0941112809998 251.25937708736677 195.62971467660773 3968.687100878269 133.39822871409913 0.9123723509071414
281699.59117781714 131.33587542987118 123.28469488374097 798.607916743219 238.92090962352333 197.27852485687117 4115.708161276625 145.19441317435167 0.9123723509071414
281676.6726125223 115.71216526095503 107.37899411858997 719.507471462885 225.69336678830848 197.21026899740014 4250.709497253779 157.0372974010833 0.9123723509071414
281656.22866431496 102.16252742371616 93.86358255661808 646.8812605428992 211.964146110926 195.58077775124184 4374.412299821352 168.82841528361539 0.9123723509071414
177355.47984748223 211.5072298954615 73.86817830064568 76.85674389818456 13.814045102799572 25.318651814330572 19.424284937578097 0.0 0.0
177274.84930426194 224.51385175629167 100.0401021062824 101.39232031353176 14.69399411563392 23.496403281239854 35.82044686283862 1.4625587334928816 0.0
177171.72041348947 253.31990017169002 121.83914016607872 131.77603584582036 16.437322384368056 22.077055827083004 56.271487818993975 2.8276257277425394 0.0
177045.99145674 293.83653372055016 144.21300528855858 166.43797727271468 19.07263519343427 21.10804107068083 81.48851581318195 4.12081633212278 0.0
176895.34670016705 344.9471455919633 169.66929671110424 205.52898053505908 22.602970087396436 20.631386137883467 112.17206132534939 5.370440875455518 0.0
176716.05766517392 407.0374663302767 199.71368443435867 249.9756922615734 27.05270389108864 20.68472145139621 149.1398654025904 6.6071824860259 0.0
176503.27861599316 481.3460518049381 235.50332144875756 301.0965886706581 32.48388664854039 21.305512136171274 193.39105145102826 7.863953277937843 0.0
176251.1027631606 569.6907419865402 278.14874864593605 360.46672787371347 39.00106781542228 22.535805496974813 246.14709901320313 9.17602743884266 0.0
175952.49937736304 674.3688705924468 328.8601877288619 429.8921793838397 46.752712989114514 24.42663629440918 308.88756549323125 10.581451586294223 0.0
175599.18672691367 798.1394291362539 389.0252022775993 511.43334857354336 55.932417517678815 27.041965676987587 383.38818994999076 12.121701385454276 0.0
175181.46368193475 944.2431782462763 460.25994234095435 607.450063039884 66.78134175233558 30.462291495215407 471.76590985671317 13.842572765111882 0.0
174688.01827157472 1116.4402404267805 544.4471308133922 720.6570433959301 79.59196476435574 34.788089998621416 576.5309729682264 15.795267489196851 0.0
174105.71324852615 1319.0542089368903 643.7714731762708 854.1864989514228 94.71345826084702 40.143352111815425 700.6490394716586 18.037701996134864 0.0
173419.3492089252 1557.021441333034 760.7492410309402 1011.6610025558291 112.55839921522332 46.67947165951982 847.6141601796895 20.636056531793216 0.0
172611.46573430183 1835.9040825478041 898.2675169209747 1197.245698528447 133.61131571989785 54.5790302255963 1021.5291276905343 23.66647549615616 0.0
171662.0932117875 2161.9290636944547 1059.5899808741542 1415.742467310919 158.4369770784925 64.06076729711715 1227.1993644878519 27.217148900746086 0.0
170548.6052841665 2541.9376448668745 1248.3935953151013 1672.6288861952926 187.6918859350501 75.38425454443288 1470.2368625807833 31.390567827186228 0.0
169245.58151745482 2983.336419105911 1468.7482807199988 1974.1351367390364 222.1338628154016 88.85574688842054 1757.171845065375 36.30617264224888 0.0
167724.78377610396 3493.962912342725 1725.08818171214 2327.289486154445 262.63287436423525 104.8342397844779 2095.5741618475504 42.103349121728954 0.0
165955.31439759483 4081.8300413251427 2022.1688913400792 2739.911787788065 310.18209986154017 123.73770672029868 2494.179323363942 48.944733437359275 0.0
163903.92961803474 4754.804948595149 2364.9301544712785 3220.618163808542 365.90475133580816 146.0499872522438 2963.0113590996843 57.01999883378252 0.0
161535.68138365875 5520.087795534775 2758.340903646464 3778.7200565715502 431.0603233711918 172.32711449848375 3513.501431318238 66.54997283179492 0.0
158814.86798019166 6383.571735711299 3207.1119444094197 4424.09797309869 507.0426555268781 203.2034203449623 4158.582093628539 77.79117851982593 0.0
155706.47144679897 7348.939683503588 3715.387927379236 5166.9001075630595 595.3749443333095 239.3959196721902 4912.75830220801 91.04064997288108 0.0
152178.01730772687 8416.654371816276 4286.255186384698 6017.186663681809 697.6895852355958 281.7070662006573 5792.117792886567 106.6410074987576 0.9234676517959879
150080.815992552 7864.550018751935 4775.958111462612 6970.003630930993 815.5949157923658 331.0222277958372 6813.338533487841 124.98555065762685 0.9234676517959879
149754.80682733568 6034.061296012444 4676.451399535219 7852.610749635191 947.5888124640154 388.16927435590657 7976.059784272283 146.52083782047458 0.9234676517959879
149429.8869015971 4693.433238658396 4228.035508290886 8467.229074247998 1084.5013491201023 453.22615014451725 9248.231768014972 171.72499135724271 0.9234676517959879
149120.67034499437 3698.9016520373475 3663.711837436962 8766.180970718071 1214.4766935831099 524.9700098326691 10586.31499996006 201.04247286867553 0.9234676517959879
148834.13450285478 2951.7095542073844 3099.329140018487 8779.136754182964 1327.602911359363 601.0576080818751 11948.48983361387 234.80867711256374 0.9234676517959879
148573.00887592882 2383.2010485070246 2586.769703699881 8564.323413221584 1417.3844457666244 678.5138686129901 13299.870791064975 273.19683462937127 0.9234676517959879
148337.60990693895 1945.1876699487048 2144.1768447333893 8184.352271954829 1480.6909005405641 754.2216860322822 14613.834502879985 316.19519840259886 0.9234676517959879
148126.93714607455 1603.5264609112312 1772.8510034610117 7695.403603019634 1517.1094102709496 825.2968801441508 15871.534019816107 363.61045773368284 0.9234676517959879
147939.32321529475 1333.7998700953121 1466.4799335476187 7143.3943443323105 1528.1588857815175 889.3252965706862 17060.697944178224 415.0894916308901 0.9234676517959879
147772.81464143915 1118.3828635574973 1216.0118605005912 6563.591457792342 1516.5709377442804 944.4789546637005 18174.26667344407 470.15159228968173 0.9234676517959879
202364.74663208475 180.081052958706 39.02591788039433 77.20936008007611 18.825125039897944 11.960754746655338 21.126551767977592 0.0 0.0
202307.52525407384 181.39646002544998 68.87883285517313 88.11037350113085 18.59263635480733 12.48975188875282 35.24803231822748 0.7340535410498086 0.0
202229.79945707714 199.89200103350476 90.29584545717913 107.61306128467355 18.97519790885677 12.953634376550832 51.94873918041363 1.4974582401010883 0.7395033207153786
202170.44762428844 195.53102750800988 106.98231179014448 132.12305743344862 20.10644720377094 13.442350992788135 72.05358523170919 2.28899011007252 0.7395033207153786
202141.89075437756 167.6322482308479 111.37475833583369 157.103868481293 21.965018720582684 14.03997347852872 95.85603698760583 3.1127359461414232 0.7395033207153786
202111.78586200162 148.51596303130552 108.43283943253186 178.1536834102595 24.350957030489386 14.805541180081507 122.95337692766756 3.9771715444425935 0.7395033207153786
202081.2941489194 134.84374183202573 102.62302081804924 193.9029473261815 26.998145504695124 15.76149894121051 152.65866039335856 4.89323082347217 0.7395033207153786
202051.0481218088 124.6197813938106 96.0930090770267 204.51523492626086 29.668822270910514 16.89744138228356 184.2608176151067 5.87216608417696 0.7395033207153786
202021.38860438418 116.63067299118055 89.79770057795751 210.74104902679167 32.18481711528952 18.180191100705795 217.12849151831608 6.923867843959303 0.7395033207153786
201992.49329254447 110.12667021353613 84.09715732584439 213.46782704095682 34.429253783486466 19.564123662133312 250.7412549926652 8.055814995313686 0.7395033207153786
201964.4485805636 104.63648803506948 79.06931820059738 213.52396672517946 36.33684921131371 20.99947736619777 284.68812486433603 9.272589592098168 0.7395033207153786
201937.2897762201 99.8585423129655 74.66991916193741 211.60845169092462 37.88136920277596 22.438171541754638 318.65334911279433 10.575815315124704 0.7395033207153786
201911.0236505769 95.59633098668375 70.81134303915893 208.2795044134703 39.06387866344256 23.83740434300816 352.39890628530947 11.964376250390401 0.7395033207153786
201885.64115940954 91.71945765937353 67.39964582763517 203.9675908603951 39.903178741154484 25.161500948325326 385.74806499584145 13.434796116099363 0.7395033207153786
201861.12458157618 88.13987008386422 64.34978867996331 198.99717751449563 40.42847903489473 26.38254473138324 418.57126206444605 14.981690873171658 0.7395033207153786
201837.45162333967 84.79698686112287 61.59090167708344 193.60839196551518 40.674193230922505 27.48019580405492 450.7748719275507 16.5982297524544 0.7395033207153786
201814.59767178172 81.64847741632143 59.06616439740776 187.97681796563947 40.676329828960654 28.44101705442342 482.2923401437079 18.27657597018129 0.7395033207153786
201792.53720853102 78.66406292786353 56.73162303449247 182.2288766842703 40.47018767978564 29.25759542711787 513.0775744565638 20.008265817277262 0.7395033207153786
201771.24444468739 75.82187357600584 54.55327614113461 176.4550390957038 40.088925603919826 29.927494595418718 543.0997886094907 21.784552249304284 0.7395033207153786
201750.69384031233 73.10567642482997 52.505386452800316 170.7188786954943 39.56281278713213 30.452306362513557 572.3398287797575 23.59666474349014 0.7395033207153786
201730.8603481089 70.50311979208324 50.568509365928755 165.06449847046636 38.91884803416114 30.83675269506534 600.7872953512913 25.43602274044104 0.7395033207153786
201711.71948458705 68.00474038469073 48.72772844686858 159.52194689265332 38.18077904744623 31.087815384133823 628.4384925956956 27.294407219816108 0.7395033207153786
201693.2474615982 65.60300589794564 46.971719124760575 154.11099879202956 37.36918397622393 31.214099929589675 655.2948584253103 29.164066814308946 0.7395033207153786
201675.42122289183 63.2917283562806 45.29177035591862 148.8442278526005 36.50165276489537 31.225270019544062 681.361723914058 31.03779840323329 0.7395033207153786
201658.21840903678 61.065836882961186 43.68102138448427 143.72890977031832 35.59317897528001 31.131513402783014 706.6475243423899 32.90900076338254 0.7395033207153786
201641.61739470225 58.92098394655003 42.13405524619654 138.76860817014753 34.65637811520911 30.943228360273494 731.1630564378232 34.771689579913534 0.7395033207153786
201625.59728207442 56.85333184978917 40.64649373971782 133.9643750814154 33.70174687947129 30.67074276662005 754.9209182382563 36.620503928667596 0.7395033207153786
201610.13786268208 54.859502384675324 39.21470383496462 129.3153943009648 32.73801806128188 30.32406341864494 777.9351551382938 38.45069473745717 0.7395033207153786
201595.21961220817 52.93644280629125 37.83563240904997 124.8195618485707 31.772382862371167 29.91274696973094 800.2209164504816 40.25809900370988 0.7395033207153786
201580.82367186376 51.08135145581522 36.50665053223915 120.47392189306349 30.810708886303132 29.44579950537323 821.7941812017203 42.03910922010825 0.7395033207153786
201566.9318388888 49.29159027359196 35.225452878666935 116.27502750224322 29.857716193954488 28.93160177501461 842.6715216834459 43.79064536266851 0.7395033207153786
201553.52652846783 47.564710861977595 33.98996065185565 112.21905275427548 28.917200422601994 28.377872238780192 862.8699601938548 45.51010896717458 0.7395033207153786
201540.5907591576 45.89841564927333 32.79829446972786 108.30191204655593 27.992172824303964 27.79167125419754 882.4068283261211 47.19534083058538 0.7395033207153786
201528.10813847513 44.290513592025675 31.648720940867 104.51944114187953 27.08497256747409 27.179399703160346 901.2996216026316 48.844586535160595 0.7395033207153786
201516.0628364597 42.73893065525295 30.539617148455484 100.86742798633324 26.197385359063016 26.546830732893003 919.5659136784225 50.456452538274874 0.7395033207153786
71846.65431472166 188.3855429323768 22.100145892791197 90.75866233708746 19.108462196010166 2.277380754885759 14.796501639375665 0.0 0.0
71795.78995515214 182.07692068706754 59.26795163507538 94.20554425604496 19.167667340561238 4.188008468429783 29.189623458589804 0.19533947628535872 0.0
71722.58600512477 196.52759042576753 83.88792326486349 109.50721319512684 19.588659262037403 5.861168667714328 45.62466361337789 0.49778692052952184 0.0
71629.98759813298 223.7364183496426 104.64055910265658 131.62765729428403 20.63280152827092 7.3894218351291245 65.17077536721983 0.8957788639982058 0.0
71517.66558141673 260.61322061969145 125.67817989979717 158.8591059150701 22.403590443582456 8.872056281388595 88.60566663536845 1.3836092625584684 0.0
71383.51774666672 306.39882109739096 149.16610720780784 191.01586708071514 24.956663562117004 10.403256020954592 116.66114718265925 1.9614016557954286 0.0
71224.30768841218 361.50330207093225 176.43695984089484 228.6413211455455 28.346597760523764 12.070411758099684 150.14000733441907 2.6347221515672508 0.0
71035.90790186381 426.98919629991883 208.5175847507602 272.67139365483075 32.64645918529428 13.956256786676153 189.97799253667014 3.4142253961930615 0.0
70813.35999781029 504.3472570769763 246.3728742628228 324.3030238229004 37.956093590257495 16.142211204758272 237.28407936726651 4.3154733388872755 0.0
70550.85005342052 595.4041892409105 291.0212860167321 384.954640125256 44.40612483953148 18.711938740463296 293.37381637276474 5.358961717982838 0.0
70241.6456954953 702.2865752269876 343.59324549636636 456.26695634439824 52.16073911739438 21.75478131256581 359.8026559816359 6.570361499516801 0.0
69878.02178990071 827.4050422442723 405.3617188449376 540.1204319131584 61.420383896266195 25.369025946576468 438.4016662382081 7.980951490032163 0.0
69451.18058350158 973.4452637657057 477.7548059203417 638.6649563786236 72.42462262203233 29.665124504585364 531.3173859550104 9.628267826285608 0.0
68951.20618141079 1143.3338587411104 562.3675987637957 754.3359747877972 85.45602232204857 34.76868824614733 641.0557843171256 11.55690188536153 0.0
68367.03183780037 1340.2004783359441 660.9484735294585 889.8845894563896 100.8433411361091 40.82369802639301 770.5290692836342 13.819522905867302 0.0
67686.47510943403 1567.2911176890875 775.3860776591231 1048.383074334605 118.96567254556726 47.99552998879219 923.1063648228821 16.47806400007911 0.0
66896.3400744412 1827.8479816303588 907.6675279326104 1233.2271102027203 140.2553957661518 56.474095541999205 1102.6637250843085 19.60509987480903 0.0
65982.62198324449 2124.932057391152 1059.815390673289 1448.1158329161767 165.2004615389785 66.47682602252515 1313.6330422944513 23.285416393107663 0.0
64930.85605881823 2461.1680757768236 1233.8032415276036 1696.993493090658 194.3453613706176 78.25138731185385 1561.045659212696 27.61773336568052 0.0
63726.61666554288 2838.428661193844 1431.4217985186049 1983.9663610368789 228.28883424246783 92.07801103025999 1850.5640775225672 32.716601386661964 0.0
62356.20894791586 3257.440720275438 1654.1023341244284 2313.170631352617 267.67763644116 108.27108262509692 2188.495256290167 38.71440144938792 0.0
60807.5757620422 3717.3030481463848 1902.720477848734 2688.5602174353257 313.19687528163297 127.17934981673237 2581.7818643264422 45.76341557670872 0.0
59071.36746891286 4215.013023996942 2177.3039337152018 3113.67393861749 365.55034452430675 149.18485177657678 3037.9495971846864 54.03785174609502 0.0
57142.21501245973 4744.915560577585 2476.8049371310517 3591.2502979460164 425.4385931314328 174.69892649992534 3565.021927421101 63.73575530732414 0.0
55019.99882157481 5298.343712058702 2798.744176379269 4122.876999603451 493.5205725954956 204.1559411971855 4171.360209829013 75.08057723623727 0.0
52711.10470260367 5863.341041924716 3138.987839342263 4708.497767919542 570.371552843764 238.00275039517774 4865.45308589518 88.32226954984776 0.01855534369515832
50252.51167399383 6403.573038331567 3489.776252853297 5345.758378599287 656.4265820650925 276.6840713548189 5655.613398608979 103.73761466730815 0.01855534369515832
47669.02733747597 6906.695496293793 3837.058242120346 6027.755623497321 751.8821152475485 320.6213119547076 6549.411370194034 121.62951369045263 0.01855534369515832
44969.11421141278 7374.020427013066 4174.404664392867 6744.378935985243 856.5755009992678 370.1801548891115 7553.082450424248 142.32466535757933 0.01855534369515832
42189.15997672743 7783.801003163018 4493.67550041861 7484.326003660569 969.9833442274316 425.63551305471753 8671.330525268859 166.16914395352882 0.01855534369515832
39369.47644529785 8116.78766123003 4784.71604554537 8234.18935205297 1091.2215097845306 487.1424601247508 9907.025476217108 193.5220602215511 0.01855534369515832
36552.51089304725 8357.113326145722 5036.83241742394 8978.29549419575 1219.024790180311 554.7095298116683 11260.846995199567 224.74756446995247 0.01855534369515832
33780.488601919555 8493.423955424872 5239.971982825614 9699.117130944018 1351.734623215863 628.1738708863334 12730.965559031174 260.2052862267283 0.01855534369515832
31092.94680352205 8519.756822364685 5385.80166944679 10378.011515659111 1487.3154049984914 707.1790852677306 14312.830322241296 300.23938697400973 0.01855534369515832
28524.43815651222 8436.095368228907 5468.386627054197 10996.359282176943 1623.393972340923 791.16078309107 15999.08036855 345.16645251989803 0.01855534369515832
332070.67171151575 145.82377357009997 86.27704562418401 12.018938885348543 9.944681975903952 1.802462961740815 1.2206745920815043 0.0 0.0
332003.5293825284 164.63971824858731 92.45129450391232 47.37183483468955 9.357733870459047 2.661365188060365 7.613051875558977 0.1349080754289536 0.0
331922.71139727626 190.1865509132862 101.8976196243098 80.36205152607526 10.11038230705001 3.4173600745479806 18.75657520190503 0.3173522015591447 0.0
331826.24523312895 222.3681345706804 115.03029279232862 112.82919522034271 11.922420912980016 4.222343017224056 34.595668123372675 0.5460013591224925 0.0
331711.4888411611 261.6869286542111 132.1697675709366 146.46507494005462 14.625913448537428 5.181759603233287 55.31386331949669 0.8271404275087246 0.0
331575.1720207652 309.0502011835103 153.6976108113784 182.83592245937743 18.140826930291052 6.3725193979131 81.31773855204165 1.1724490253156712 0.0
331413.3575867361 365.69599371654834 180.12271028133344 223.44395588326395 22.456530130077947 7.855964005602964 113.22884843931713 1.59769993275656 0.0
331221.3561746466 433.17842348938063 212.11270508638987 269.79827214457026 27.618905237025576 9.687254047266098 151.88543381628796 2.122120657489788 0.0
330993.6085768811 513.3844966395083 250.51473474247075 323.4845810289879 33.722269155721186 11.922258278150455 198.35413242533258 2.7682399736914887 0.0
330723.5400563372 608.5703936221453 296.3752021263163 386.23226705886555 40.905158282466516 14.62280305234268 253.95131362082768 3.5620950248113536 0.0
330403.3885088078 721.4109411180033 350.9629465750985 459.97940780668915 49.349216065515044 17.860897055076776 320.27365478232883 4.53371691443076 0.0
330024.002100842 855.0611302256036 415.7977195836797 546.9387678581177 59.28069317297505 21.722420150626373 399.2385993965107 5.7178578954921315 0.0
329574.608541212 1013.2265859902509 492.68451425365436 649.6656652889228 70.97409284915898 26.310594423351297 493.13437048955916 7.154924618049913 0.0
329042.5522849864 1200.2430136166233 583.7538031651352 771.1303201160669 84.75775776166421 31.749503127183175 604.6804870847155 8.892119267192344 0.0
328412.98523096927 1421.1697238034874 691.5070496573866 914.8014094240633 101.02134806840104 38.188027347675025 737.101668598747 10.98483125594648 0.0
327668.5499455082 1681.8748891815528 818.8710177076155 1084.7253246804382 120.22504478834907 45.80390083740576 894.2109664650197 13.49819995637968 0.0
326788.9966593034 1989.1431497227677 969.2506411672499 1285.629940658834 142.91039640520762 54.80874299749366 1080.510730742958 16.509028127064646 0.0
325750.7764410702 2350.7769838073104 1146.588953680972 1523.032614119375 169.71326537882052 65.4536875874471 1301.3093402348773 20.108003245938026 0.0
324526.65915038413 2775.6620883845517 1355.4381471671245 1803.3336630240262 201.3786785771539 78.0354140039804 1562.8499951590334 24.40215242493292 0.0
323085.2568524157 3273.876352117884 1600.9939434614223 2133.97030896036 238.77613632014877 92.90402026234115 1872.4637602366984 29.517915350474027 0.0
321390.64435917034 3856.696837887341 1889.1692327039766 2523.5138682364814 282.9191297262622 110.47094963168371 2238.7403770575875 35.604534711298435 0.0
319402.00925557263 4536.582168555327 2226.621328549962 2981.791993362621 334.9839424001809 131.2183866592806 2671.714240728535 42.83797329646217 0.0
317073.3592571994 5327.097425637297 2620.7436632918416 3520.020738471506 396.3295410564642 155.70992852220323 3183.073182658265 51.425552288012916 0.5040919176351419
315063.5909215559 5592.831893577426 3025.1185241388375 4145.491808959912 468.4815801572746 184.60099397567956 3786.0324711836106 61.611095576347154 0.5040919176351419
313549.0252908147 5395.70839048134 3246.9757650287347 4802.896324966898 551.9939088317971 218.6001442562499 4488.879489663951 73.67997508114445 0.5040919176351419
311917.2985359954 5351.151421289424 3358.476427628031 5421.218252680459 644.6006466723939 258.21590886565104 5288.842343286342 87.95575270716762 0.5040919176351419
310198.80815923575 5392.595902012352 3429.3954761814784 5977.4129989084995 742.7806015335278 303.52756886638497 6178.45850213203 104.78008025483831 0.5040919176351419
308409.3210544824 5483.6422755451895 3491.114211628687 6472.061489391485 843.2834356705573 354.2019678582801 7149.648350704033 124.48650384416783 0.5040919176351419
306557.24731542636 5603.86922746921 3556.4723553437393 6914.302953337381 943.6264410319887 409.61773581819926 8195.244022020595 147.3792386773569 0.5040919176351419
304647.25974340196 5741.489256722465 3629.6532569919664 7315.091004273111 1042.1316711840166 468.9988563886374 9309.415537704748 173.71996245799403 0.5040919176351419
302682.1697175207 5889.447950249764 3711.0207386131483 7684.450820288397 1137.7946991344331 531.5224572211396 10487.630978378687 203.72192771860165 0.5040919176351419
300663.90319120773 6043.329311944898 3799.4301102207614 8030.587466840183 1230.1152650045333 596.3934332122278 11726.45095442224 237.54955627224714 0.5040919176351419
298594.0108544054 6200.216201311678 3893.289782873502 8359.798579985954 1318.9421032094679 662.889640134239 13023.290545921482 275.32158128311676 0.5040919176351419
296473.9333429403 6358.065551957715 3991.004136333096 8676.710409660243 1404.3465246384217 730.384763168967 14376.198319140487 317.1162412856161 0.5040919176351419
294305.1449395883 6515.351092410515 4091.147925010721 8984.575681692822 1486.5301205392932 798.3552140770624 15783.677094279934 362.97722152615705 0.5040919176351419
56802.081311984 214.7994961574076 11.436473137007592 96.9002918182557 5.122454209440852 15.130782644659183 18.0734985192665 0.0 0.0
56753.91857421076 199.19761585346347 57.785831688356375 97.1370436626756 7.722326129761808 13.810373248484794 33.106896534768566 0.8656471417691158 0.0
56679.57186066633 210.0957433606525 86.67143602842695 112.37707645684658 10.200066236307421 12.959979062285594 50.0015601184598 1.6665865407272291 0.0
56583.6942642238 236.51626489029312 109.60853578379296 135.71691349796652 12.974655049167442 12.529278368101513 70.07518221984039 2.429214437061298 0.0
56466.686124889944 274.0147779581749 132.0185119356312 164.68340364871875 16.235578554720185 12.507775744988482 94.2198626442837 3.1782730935553487 0.0
56326.730489976115 321.21507684891037 156.63115485924646 198.8066392998701 20.09210641517354 12.902752070460215 123.22761840499264 3.9384705952527557 0.0
56160.67917391442 378.2413810766094 185.02714021197195 238.55011892632797 24.63729274610219 13.731838009490941 157.94208386726837 4.735279717837151 0.0
55964.41422788812 446.01281758071457 218.33842603701308 284.8516547204121 29.974963876774666 15.021540832963481 199.3351805658264 5.59549696821061 0.0
55732.97079799109 525.9280139156389 257.5677548189276 338.93766689004985 36.23115273523853 16.808050735138366 248.5530784929491 6.547792891002079 0.0
55460.55356077906 619.723613602617 303.73565770994986 402.2586975591942 43.55939066487534 19.138841945855056 306.9512065704214 7.623339638062688 0.0
55140.51091623754 729.4066532940161 357.9477287027311 476.4773086693277 52.14385115724146 22.074516089770142 376.12679379087166 8.856540528538146 0.0
54765.29818656054 857.2128067763558 421.4237323581896 563.4782241523125 62.20195155006307 25.690735716940402 457.95279122830715 10.285880127325877 0.0
54326.458846724025 1005.5612961920314 495.5072734808424 665.3805703902401 73.98714704324512 30.080150638973024 554.6141449286454 11.95487907203933 0.0
53814.629958815276 1176.999993605483 581.6544236265495 784.5550285430112 87.79137665429951 35.35445958928748 668.6458865124148 13.913181123713153 0.0
53219.60951835551 1374.1108345380867 681.4169727657561 923.6211939073819 103.9480733326217 41.646377184054664 802.9735882822217 16.217750104407227 0.0
52530.48494926847 1599.3899008189617 796.393167425911 1085.4452743484828 122.8336534544165 49.111752800779634 960.9514130907273 18.93419726229638 0.0
51735.868350910074 1855.0645701527055 928.1697322660686 1273.1041566710758 144.86892688813964 57.931429393082226 1146.3989146302406 22.138227558660326 0.0
50824.24942853138 2142.860724207926 1078.2273344055075 1489.8294736592447 170.5180253752796 68.3129688871151 1363.6291659075896 25.917187496006655 0.0
49784.49604258407 2463.701188892689 1247.823312003448 1738.9080633615238 200.2854330075066 80.4918045411708 1617.4667524469828 30.37171163266572 0.0
48606.49866413181 2817.3710672876746 1437.8126636384554 2023.5617917309248 234.7075968630263 94.73181851616631 1913.2432955160843 35.61741078591963 0.0
47282.0046705604 3202.09324383184 1648.4880853457405 2346.728836974996 274.34311788473286 111.32439415405473 2256.775394691961 41.786565026321426 0.0
45805.549537860745 3614.154329711098 1879.3273480964635 2710.8450423708177 319.7529413984878 130.5862894366739 2654.2991073525427 49.029712243231934 0.0
44175.49818205614 4047.5230685950673 2128.7823503276595 3117.52167611388 371.4768808198695 152.85500129017944 3112.370100414836 57.517048852433454 0.0
42395.05201686146 4493.611066210469 2394.047746384016 3567.2032526715093 430.0004490680399 178.48157169943187 3637.7087327302324 67.43947284490375 0.3567238172526054
40819.430976789634 4624.719866517787 2643.9383861031397 4056.116291503184 495.6948129768518 207.81986077208882 4236.8150252212845 79.00908858610502 0.3567238172526054
39507.330520014264 4511.620522157288 2781.9796693505928 4548.245794876533 568.2133871069677 241.1872022361201 4912.508651567126 92.45856116117174 0.3567238172526054
38157.43236980158 4460.610356762672 2849.240611993361 5002.693143165329 645.6510822196379 278.72322944007914 5661.15838481791 108.03513026950219 0.3567238172526054
36795.3724486798 4433.287611816805 2882.1963216608124 5404.732735098289 725.458152980862 320.2770536442242 6476.234100794982 125.98588379428922 0.3567238172526054
35437.89183177585 4409.055387829131 2896.6484291892834 5752.2485524604 805.2555829473156 365.4278687682027 7350.47621479347 146.5404407064125 0.3567238172526054
34097.02778872148 4376.823362757826 2898.708804514988 6047.719390698245 883.0960737125591 413.5607816807213 8276.711165599341 169.89694078489748 0.3567238172526054
32782.08320509714 4330.796512836505 2890.196337134273 6294.734241389493 957.4827679209269 463.94621509691467 9248.092214934903 196.2128140599064 0.3567238172526054
31500.564425444307 4268.264190192287 2871.2489554660933 6496.6476368292315 1027.3035694117534 515.8043200070367 10258.111274072246 225.59993704710024 0.3567238172526054
30258.617808871713 4188.405258702322 2841.547930977972 6656.213593618746 1091.7477655248842 568.3516893765686 11300.537164489873 258.1230969079715 0.3567238172526054
29061.23640782642 4091.6056666636437 2800.8650201487753 6775.6206410756095 1150.2327193174278 620.8323489008053 12369.350729428646 293.8007751087223 0.3567238172526054
27912.366287545483 3979.043117298565 2749.2730959031314 6856.669374401444 1202.3476740395279 672.5367904917514 13458.70051349487 332.6074552952746 0.3567238172526054
359025.594870217 210.3995859802056 59.996233311459314 88.00396443351146 48.12432309380107 11.38369704807465 24.418846731576046 0.0 0.0
358950.6149041412 218.87881333342082 90.4574799747836 106.01082729385676 43.41274102267802 15.119397967316209 42.62656769172008 0.8007893906411581 0.0
358852.4501776544 244.93830848565375 114.0744057338702 132.106241834038 40.32908138694723 17.89200652941269 64.33620015545621 1.7950990358362025 0.0
358731.7704827429 283.36060878051524 136.99980679561577 163.6220097995032 38.830078225795745 20.02114766610112 90.38239031337403 2.934996491867377 0.0
358586.6578678915 332.5178266208306 162.3040477919518 200.13377218426336 38.8301136444725 21.77413210549925 121.51361641646352 4.190144160686896 0.0
358413.61109989 392.56521952542454 191.75830741980093 242.24789400281594 40.26441916457275 23.372548125040666 158.55720844073574 5.544824247254357 0.0
358207.9288599214 464.64263755373526 226.64749687288008 291.09113745025013 43.11213767472152 25.00256280214541 202.50119040551772 6.9954981349713234 0.0
357963.79872194555 550.5383829252218 268.14715631972587 348.1155502645243 47.403500146360976 26.825400881405958 254.543810398289 8.54899793467133 0.0
357674.23889041593 652.5674420000545 317.5070601481907 415.0445798798087 53.22168035961329 28.98683137326952 316.1337150411517 10.221321597732512 0.0
357330.95717391995 773.5527200567528 376.1502853720587 493.8841288210496 60.703711542501765 31.62549447200681 389.0110458471682 12.036960784220659 0.0
