,0,1,2,3,4,5,6,7
0,1.0,1.0,0.9615384615384616,0.9500000000000001,0.9285714285714286,1.0,1.0,1.0
1,1.0,0.9965915811224394,0.875,0.9279279279279279,0.8857142857142858,0.9361702127659575,1.0,1.0
2,0.9652341274488806,0.8729439999135798,0.8376068376068376,0.75,0.6969696969696969,0.8554216867469878,0.8392857142857143,0.9354838709677419
3,0.9381940043535656,0.9344481864355998,0.6914893617021277,0.7702702702702703,0.638095238095238,0.8,0.8857142857142858,0.9047619047619048
4,0.956151151737327,0.9050719082824046,0.6595744680851064,0.6407766990291262,0.6580645161290323,0.7654320987654321,0.7794117647058824,0.8793103448275862
5,1.0,0.954933128174475,0.8088235294117647,0.7352941176470588,0.7714285714285715,0.8888888888888888,0.8970588235294118,0.951219512195122
6,1.0,1.0,0.7777777777777778,0.8260869565217391,0.7555555555555555,0.8627450980392156,0.967741935483871,1.0
7,1.0,1.0,0.9583333333333334,0.9411764705882352,0.891304347826087,0.9487179487179487,1.0,1.0
